"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
 0.9926700,3.984746e-10,4.098175e-09,ENSG00000143222.7,UFC1,1,161122566,161128646,   1.989864
 0.9931977,6.278559e-09,5.150576e-08,ENSG00000145012.8,LPP,3,187871072,188608460,   1.990592
 0.9932990,2.600119e-03,6.423798e-03,ENSG00000108375.8,RNF43,17, 56429861, 56494956,   1.990732
 0.9939342,1.534314e-06,7.813702e-06,ENSG00000141376.16,BCAS3,17, 58754814, 59470199,   1.991609
 0.9944495,3.085448e-14,6.765408e-13,ENSG00000138802.7,SEC24B,4,110354928,110462052,   1.992320
 0.9944817,9.445838e-10,9.050831e-09,ENSG00000145781.4,COMMD10,5,115420688,115748459,   1.992365
 0.9945761,1.832592e-06,9.179779e-06,ENSG00000064393.11,HIPK2,7,139246316,139477577,   1.992495
 0.9947060,2.104844e-09,1.884495e-08,ENSG00000104331.4,IMPAD1,8, 57870492, 57906403,   1.992674
 0.9948117,1.273653e-11,1.733325e-10,ENSG00000006695.6,COX10,17, 13972813, 14111994,   1.992820
 0.9951657,1.144676e-02,2.412643e-02,ENSG00000178662.11,CSRNP3,2,166326157,166545917,   1.993309
 0.9951879,3.972689e-20,2.498543e-18,ENSG00000153187.12,HNRNPU,1,245014468,245027844,   1.993340
 0.9952627,1.114951e-02,2.356819e-02,ENSG00000152315.4,KCNK13,14, 90528109, 90652201,   1.993443
 0.9956110,3.807235e-05,1.466380e-04,ENSG00000115902.6,SLC1A4,2, 65215611, 65250999,   1.993925
 0.9957970,1.382662e-15,3.932927e-14,ENSG00000163510.9,CWC22,2,180809603,180871840,   1.994182
 0.9958972,5.895230e-04,1.706062e-03,ENSG00000186871.5,ERCC6L,X, 71424510, 71458897,   1.994320
 0.9959371,1.973299e-07,1.211648e-06,ENSG00000138160.4,KIF11,10, 94353043, 94415150,   1.994376
 0.9977471,3.635019e-04,1.105112e-03,ENSG00000179832.13,MROH1,8,145202919,145316843,   1.996879
 0.9980284,1.114829e-15,3.282839e-14,ENSG00000156515.17,HK1,10, 71029740, 71161638,   1.997269
 0.9980926,2.121075e-06,1.046365e-05,ENSG00000164758.3,MED30,8,118532952,118552501,   1.997358
 0.9982830,4.230166e-05,1.611963e-04,ENSG00000111371.11,SLC38A1,12, 46576846, 46663800,   1.997621
 0.9984898,7.133470e-03,1.583454e-02,ENSG00000101292.6,PROKR2,20,  5282317,  5297378,   1.997907
 0.9990314,1.662972e-11,2.202357e-10,ENSG00000188938.11,FAM120AOS,9, 96208776, 96215874,   1.998658
 0.9995820,2.421934e-14,5.437318e-13,ENSG00000174891.8,RSRC1,3,157823644,158263519,   1.999421
 1.0000085,1.454506e-03,3.841232e-03,ENSG00000253313.1,C1orf210,1, 43747554, 43751288,   2.000012
 1.0000955,2.122509e-11,2.753810e-10,ENSG00000021776.6,AQR,15, 35147732, 35262040,   2.000132
 1.0002130,1.410747e-12,2.305929e-11,ENSG00000090054.9,SPTLC1,9, 94794281, 94877666,   2.000295
 1.0003449,1.092231e-03,2.976032e-03,ENSG00000180044.3,C3orf80,3,159943423,159945999,   2.000478
 1.0004458,3.653787e-03,8.727856e-03,ENSG00000163053.6,SLC16A14,2,230899698,230933715,   2.000618
 1.0006283,3.872887e-03,9.200891e-03,ENSG00000164484.7,TMEM200A,6,130686879,130764208,   2.000871
 1.0007778,3.603620e-07,2.095667e-06,ENSG00000078177.9,N4BP2,4, 40058446, 40159872,   2.001079
 1.0009644,3.907279e-05,1.500242e-04,ENSG00000125885.9,MCM8,20,  5931298,  5975852,   2.001337
 1.0011361,7.800166e-06,3.433466e-05,ENSG00000140945.11,CDH13,16, 82660408, 83830204,   2.001576
 1.0013229,7.354268e-09,5.953140e-08,ENSG00000170191.4,NANP,20, 25593571, 25604811,   2.001835
 1.0015958,6.129324e-12,8.904417e-11,ENSG00000108061.7,SHOC2,10,112679301,112773425,   2.002213
 1.0025633,9.116219e-05,3.202831e-04,ENSG00000161955.12,TNFSF13,17,  7461609,  7464925,   2.003557
 1.0025655,1.256536e-02,2.612384e-02,ENSG00000092969.7,TGFB2,1,218519577,218617961,   2.003560
 1.0028414,5.456180e-13,9.684878e-12,ENSG00000176624.9,MEX3C,18, 48700920, 48744674,   2.003943
 1.0030495,1.568318e-02,3.172548e-02,ENSG00000164627.13,KIF6,6, 39297766, 39693181,   2.004232
 1.0031986,2.321252e-02,4.475864e-02,ENSG00000196876.9,SCN8A,12, 51984050, 52206648,   2.004439
 1.0031996,3.248791e-04,1.001639e-03,ENSG00000116133.7,DHCR24,1, 55315306, 55352891,   2.004440
 1.0033898,5.079698e-11,6.190832e-10,ENSG00000183354.7,KIAA2026,9,  5881596,  6007901,   2.004705
 1.0034708,4.060498e-08,2.845328e-07,ENSG00000105738.6,SIPA1L3,19, 38397868, 38699012,   2.004817
 1.0035488,5.677950e-03,1.293043e-02,ENSG00000087589.12,CASS4,20, 54987168, 55034396,   2.004926
 1.0038185,3.277154e-11,4.122201e-10,ENSG00000065183.11,WDR3,1,118472343,118509165,   2.005301
 1.0047979,9.635255e-06,4.169185e-05,ENSG00000091428.13,RAPGEF4,2,173600002,173917621,   2.006662
 1.0049300,9.916132e-13,1.656265e-11,ENSG00000066084.8,DIP2B,12, 50898768, 51142450,   2.006846
 1.0053348,7.482297e-07,4.097167e-06,ENSG00000156853.7,ZNF689,16, 30613879, 30635333,   2.007409
 1.0055748,1.153062e-07,7.357933e-07,ENSG00000157077.10,ZFYVE9,1, 52608046, 52812358,   2.007743
 1.0060420,1.450673e-15,4.098084e-14,ENSG00000130227.12,XPO7,8, 21777180, 21864096,   2.008393
 1.0065632,1.457615e-04,4.884200e-04,ENSG00000121316.6,PLBD1,12, 14656595, 14721283,   2.009119
 1.0068057,2.283567e-04,7.302732e-04,ENSG00000164045.7,CDC25A,3, 48198636, 48229892,   2.009457
 1.0072233,5.938972e-03,1.345468e-02,ENSG00000154556.13,SORBS2,4,186506598,186877806,   2.010039
 1.0072252,6.224174e-17,2.308836e-15,ENSG00000174231.12,PRPF8,17,  1553923,  1588176,   2.010041
 1.0072648,6.363599e-03,1.430640e-02,ENSG00000188162.6,OTOG,11, 17568920, 17668697,   2.010096
 1.0081128,8.019104e-04,2.250348e-03,ENSG00000019582.10,CD74,5,149781200,149792492,   2.011278
 1.0081462,6.664431e-07,3.683635e-06,ENSG00000152240.8,HAUS1,18, 43684298, 43708299,   2.011325
 1.0084596,1.565603e-02,3.168137e-02,ENSG00000184828.5,ZBTB7C,18, 45553044, 45937123,   2.011762
 1.0086307,1.023640e-05,4.390762e-05,ENSG00000168116.9,KIAA1586,6, 56911347, 56920023,   2.012000
 1.0086441,1.708199e-02,3.419754e-02,ENSG00000174111.8,SOCS7,17, 36508111, 36556019,   2.012019
 1.0090264,9.906146e-08,6.437536e-07,ENSG00000171865.5,RNASEH1,2,  3592383,  3606206,   2.012552
 1.0095061,6.781172e-18,3.012693e-16,ENSG00000168710.13,AHCYL1,1,110527308,110566357,   2.013222
 1.0096957,2.768413e-10,2.952523e-09,ENSG00000167325.10,RRM1,11,  4115937,  4160106,   2.013486
 1.0097043,1.193405e-04,4.085754e-04,ENSG00000116667.8,C1orf21,1,184356192,184598154,   2.013498
 1.0097229,1.881791e-08,1.411851e-07,ENSG00000110218.4,PANX1,11, 93862094, 93915138,   2.013524
 1.0100506,1.127066e-03,3.059885e-03,ENSG00000112902.7,SEMA5A,5,  9035138,  9546187,   2.013982
 1.0105615,1.170028e-02,2.457940e-02,ENSG00000182489.7,XKRX,X,100168431,100184422,   2.014695
 1.0105630,2.404453e-03,5.995636e-03,ENSG00000139211.5,AMIGO2,12, 47469490, 47473734,   2.014697
 1.0109571,7.186877e-04,2.037415e-03,ENSG00000147536.7,GINS4,8, 41386725, 41402565,   2.015248
 1.0115688,1.283177e-06,6.647727e-06,ENSG00000123411.10,IKZF4,12, 56401443, 56432219,   2.016102
 1.0115985,1.460481e-10,1.642423e-09,ENSG00000105849.5,TWISTNB,7, 19735085, 19748710,   2.016144
 1.0117790,6.728725e-05,2.436851e-04,ENSG00000166503.4,HDGFRP3,15, 83784320, 83876770,   2.016396
 1.0119335,2.122612e-11,2.753810e-10,ENSG00000124198.8,ARFGEF2,20, 47538427, 47653230,   2.016612
 1.0123238,2.233391e-03,5.621297e-03,ENSG00000084444.9,KIAA1467,12, 13197218, 13295455,   2.017158
 1.0124408,1.752723e-04,5.768497e-04,ENSG00000135378.3,PRRG4,11, 32851489, 32879669,   2.017321
 1.0124634,8.970365e-09,7.147763e-08,ENSG00000205707.6,LYRM5,12, 25348150, 25362579,   2.017353
 1.0126295,1.104162e-02,2.337892e-02,ENSG00000175556.12,LONRF3,X,118108581,118152318,   2.017585
 1.0130727,3.988218e-03,9.441129e-03,ENSG00000196569.7,LAMA2,6,129204342,129837714,   2.018205
 1.0132101,2.021975e-02,3.967879e-02,ENSG00000119125.12,GDA,9, 74729511, 74872109,   2.018397
 1.0132327,1.459135e-16,5.068174e-15,ENSG00000168310.6,IRF2,4,185308867,185395734,   2.018429
 1.0143495,1.431943e-02,2.928461e-02,ENSG00000163898.5,LIPH,3,185224050,185270401,   2.019992
 1.0143695,4.290126e-05,1.631627e-04,ENSG00000107833.6,NPM3,10,103541082,103543170,   2.020020
 1.0154613,5.858630e-10,5.821680e-09,ENSG00000068796.12,KIF2A,5, 61601989, 61833076,   2.021549
 1.0154717,7.350586e-12,1.046962e-10,ENSG00000055208.13,TAB2,6,149539777,149732749,   2.021564
 1.0155822,2.144409e-03,5.424197e-03,ENSG00000143590.9,EFNA3,1,155036224,155060014,   2.021719
 1.0158050,2.150565e-14,4.890935e-13,ENSG00000183826.12,BTBD9,6, 38136227, 38607924,   2.022031
 1.0171173,1.694908e-03,4.406820e-03,ENSG00000109674.3,NEIL3,4,178230990,178284097,   2.023871
 1.0172176,2.087232e-02,4.082074e-02,ENSG00000048540.10,LMO3,12, 16701307, 16763528,   2.024012
 1.0173640,3.741270e-08,2.639789e-07,ENSG00000048649.9,RSF1,11, 77371041, 77532063,   2.024217
 1.0177225,5.952107e-05,2.176221e-04,ENSG00000117650.8,NEK2,1,211836114,211848960,   2.024720
 1.0181576,1.705157e-11,2.256270e-10,ENSG00000064313.7,TAF2,8,120743015,120845103,   2.025331
 1.0181698,4.616831e-05,1.742837e-04,ENSG00000171017.6,LRRC8E,19,  7953390,  7966901,   2.025348
 1.0188845,5.763080e-04,1.671928e-03,ENSG00000171766.11,GATM,15, 45653322, 45694525,   2.026352
 1.0196660,3.611870e-04,1.098730e-03,ENSG00000112297.10,AIM1,6,106959730,107018326,   2.027450
 1.0199948,8.667636e-10,8.347037e-09,ENSG00000118496.4,FBXO30,6,146114638,146135889,   2.027912
 1.0206299,3.461115e-10,3.615600e-09,ENSG00000188419.9,CHM,X, 85116185, 85302566,   2.028805
 1.0212183,2.413731e-14,5.432850e-13,ENSG00000138459.4,SLC35A5,3,112280556,112304424,   2.029632
 1.0212809,2.821028e-13,5.225911e-12,ENSG00000006007.7,GDE1,16, 19513015, 19533467,   2.029720
 1.0222517,6.806241e-04,1.941030e-03,ENSG00000129810.10,SGOL1,3, 20202085, 20227784,   2.031086
 1.0224401,1.744650e-14,4.033811e-13,ENSG00000100030.10,MAPK1,22, 22108789, 22221970,   2.031352
 1.0224701,7.356597e-05,2.643566e-04,ENSG00000120594.12,PLXDC2,10, 20105168, 20578785,   2.031394
 1.0228649,2.397943e-02,4.602834e-02,ENSG00000189221.5,MAOA,X, 43515467, 43606068,   2.031950
 1.0228885,1.140592e-05,4.855616e-05,ENSG00000143409.11,FAM63A,1,150969025,150980851,   2.031983
 1.0232633,2.777999e-11,3.526259e-10,ENSG00000109572.9,CLCN3,4,170533784,170644824,   2.032511
 1.0235507,8.769579e-09,6.996485e-08,ENSG00000145743.11,FBXL17,5,107194736,107717799,   2.032916
 1.0235940,3.286217e-04,1.011771e-03,ENSG00000137502.5,RAB30,11, 82684175, 82782965,   2.032977
 1.0245672,6.272300e-09,5.148204e-08,ENSG00000139291.9,TMEM19,12, 72079867, 72097836,   2.034349
 1.0249169,6.880856e-09,5.595786e-08,ENSG00000121481.6,RNF2,1,185014496,185071740,   2.034842
 1.0256217,1.596776e-09,1.464798e-08,ENSG00000160007.13,ARHGAP35,19, 47421933, 47508334,   2.035836
 1.0262536,4.945744e-03,1.145587e-02,ENSG00000167785.4,ZNF558,19,  8920380,  8943004,   2.036728
 1.0268361,1.318284e-02,2.719672e-02,ENSG00000109738.6,GLRB,4,157997209,158093242,   2.037551
 1.0273612,2.731605e-05,1.082092e-04,ENSG00000165490.8,C11orf82,11, 82611017, 82669319,   2.038293
 1.0275033,3.951369e-16,1.255484e-14,ENSG00000120616.11,EPC1,10, 32556679, 32667726,   2.038493
 1.0275220,9.480175e-07,5.065927e-06,ENSG00000127328.17,RAB3IP,12, 70132461, 70216984,   2.038520
 1.0285655,2.168820e-08,1.603584e-07,ENSG00000010292.8,NCAPD2,12,  6602522,  6641121,   2.039995
 1.0287718,7.390532e-08,4.912984e-07,ENSG00000164506.10,STXBP5,6,147525561,147706866,   2.040287
 1.0289005,2.377919e-02,4.570137e-02,ENSG00000165349.7,SLC7A3,X, 70145432, 70150975,   2.040469
 1.0292460,1.273286e-11,1.733325e-10,ENSG00000140386.8,SCAPER,15, 76640526, 77197785,   2.040957
 1.0293126,1.518631e-02,3.084284e-02,ENSG00000145244.7,CORIN,4, 47596015, 47840123,   2.041051
 1.0296688,9.019451e-05,3.174672e-04,ENSG00000254943.1,RP11-664I21.6,11,124761200,124762022,   2.041555
 1.0298009,1.163953e-09,1.097390e-08,ENSG00000165650.7,PDZD8,10,119040000,119134978,   2.041742
 1.0298495,1.310511e-02,2.708023e-02,ENSG00000182263.9,FIGN,2,164449906,164592522,   2.041811
 1.0305581,2.218082e-07,1.348943e-06,ENSG00000197566.5,ZNF624,17, 16524051, 16557170,   2.042814
 1.0309251,2.660288e-03,6.558667e-03,ENSG00000144649.4,FAM198A,3, 43020759, 43101703,   2.043334
 1.0312849,7.712846e-12,1.094479e-10,ENSG00000215271.6,HOMEZ,14, 23741666, 23768656,   2.043844
 1.0315385,4.210769e-04,1.260838e-03,ENSG00000009954.6,BAZ1B,7, 72854728, 72936608,   2.044203
 1.0319723,1.992527e-02,3.920664e-02,ENSG00000163817.11,SLC6A20,3, 45796942, 45838027,   2.044818
 1.0319870,9.275254e-07,4.965104e-06,ENSG00000101773.12,RBBP8,18, 20378224, 20606451,   2.044839
 1.0321240,4.851552e-03,1.125987e-02,ENSG00000079931.10,MOXD1,6,132617194,132722684,   2.045033
 1.0328983,5.012061e-12,7.408058e-11,ENSG00000180357.5,ZNF609,15, 64752941, 64978264,   2.046131
 1.0332028,2.004215e-07,1.230137e-06,ENSG00000143256.4,PFDN2,1,161070346,161087901,   2.046563
 1.0332271,2.116204e-04,6.818880e-04,ENSG00000115526.6,CHST10,2,101008327,101034118,   2.046597
 1.0333438,9.887084e-12,1.377432e-10,ENSG00000131373.10,HACL1,3, 15602211, 15643338,   2.046763
 1.0334771,1.234747e-10,1.405111e-09,ENSG00000160392.9,C19orf47,19, 40825443, 40854434,   2.046952
 1.0337897,2.280089e-02,4.409288e-02,ENSG00000184349.8,EFNA5,5,106712590,107006596,   2.047395
 1.0340998,9.286266e-11,1.073540e-09,ENSG00000164323.8,KIAA1430,4,186080819,186130658,   2.047835
 1.0346041,1.988616e-05,8.121866e-05,ENSG00000171241.4,SHCBP1,16, 46614466, 46655538,   2.048551
 1.0360838,1.314035e-13,2.558267e-12,ENSG00000139218.13,SCAF11,12, 46312914, 46385903,   2.050654
 1.0361855,8.253108e-04,2.309692e-03,ENSG00000164342.8,TLR3,4,186990306,187009223,   2.050798
 1.0363746,1.522719e-02,3.090854e-02,ENSG00000125872.7,LRRN4,20,  6021424,  6034695,   2.051067
 1.0364980,9.042046e-05,3.180428e-04,ENSG00000170379.15,FAM115C,7,143318043,143427502,   2.051242
 1.0366013,5.105890e-05,1.902790e-04,ENSG00000170456.10,DENND5B,12, 31535157, 31744031,   2.051389
 1.0371776,1.317670e-10,1.492806e-09,ENSG00000119004.10,CYP20A1,2,204103663,204163009,   2.052209
 1.0383091,1.201873e-02,2.514129e-02,ENSG00000114656.6,KIAA1257,3,128628709,128721533,   2.053819
 1.0383449,2.990751e-05,1.175608e-04,ENSG00000180346.2,TIGD2,4, 90033968, 90036050,   2.053870
 1.0388373,5.053919e-06,2.308399e-05,ENSG00000156398.8,SFXN2,10,104474295,104503249,   2.054571
 1.0390884,1.129055e-11,1.555937e-10,ENSG00000140575.8,IQGAP1,15, 90931450, 91045475,   2.054929
 1.0391545,6.550926e-03,1.468138e-02,ENSG00000180801.11,ARSJ,4,114821440,114900883,   2.055023
 1.0394771,9.302371e-13,1.562287e-11,ENSG00000173402.7,DAG1,3, 49506146, 49573048,   2.055483
 1.0396831,5.206784e-04,1.526478e-03,ENSG00000164114.14,MAP9,4,156263810,156298122,   2.055776
 1.0397441,7.139456e-05,2.575225e-04,ENSG00000066279.12,ASPM,1,197053258,197115824,   2.055863
 1.0397864,2.788714e-11,3.536922e-10,ENSG00000184752.8,NDUFA12,12, 95290831, 95397546,   2.055923
 1.0399524,3.941296e-03,9.347427e-03,ENSG00000076716.7,GPC4,X,132434131,132549518,   2.056160
 1.0410426,5.735063e-04,1.665697e-03,ENSG00000113448.12,PDE4D,5, 58264865, 59817947,   2.057714
 1.0415913,8.305028e-05,2.953822e-04,ENSG00000116761.7,CTH,1, 70876901, 70905534,   2.058497
 1.0416127,3.868584e-06,1.820307e-05,ENSG00000108582.7,CPD,17, 28705923, 28797007,   2.058527
 1.0432998,1.304057e-12,2.138402e-11,ENSG00000100714.11,MTHFD1,14, 64854749, 64926722,   2.060936
 1.0435100,3.012580e-05,1.183884e-04,ENSG00000203668.1,CHML,1,241792155,241799232,   2.061236
 1.0449362,3.724855e-04,1.128831e-03,ENSG00000198121.9,LPAR1,9,113635543,113800981,   2.063275
 1.0452126,1.505707e-11,2.018572e-10,ENSG00000171735.14,CAMTA1,1,  6845384,  7829766,   2.063670
 1.0462180,1.847777e-07,1.139612e-06,ENSG00000075131.5,TIPIN,15, 66628544, 66679084,   2.065109
 1.0464574,2.101296e-14,4.800314e-13,ENSG00000127022.10,CANX,5,179105629,179157926,   2.065452
 1.0465107,1.950957e-04,6.352041e-04,ENSG00000152413.10,HOMER1,5, 78668459, 78810040,   2.065528
 1.0466387,6.859898e-05,2.480242e-04,ENSG00000155974.7,GRIP1,12, 66741211, 67197966,   2.065711
 1.0466428,1.925675e-09,1.741425e-08,ENSG00000117528.7,ABCD3,1, 94883933, 94984222,   2.065717
 1.0467488,1.837191e-14,4.228582e-13,ENSG00000135090.9,TAOK3,12,118587606,118810750,   2.065869
 1.0474102,9.612538e-03,2.069424e-02,ENSG00000170345.5,FOS,14, 75745477, 75748933,   2.066816
 1.0474231,1.558672e-05,6.481957e-05,ENSG00000162688.11,AGL,1,100315640,100389579,   2.066835
 1.0480069,8.162760e-05,2.907282e-04,ENSG00000188322.4,SBK1,16, 28303840, 28335170,   2.067671
 1.0482459,1.750468e-12,2.807178e-11,ENSG00000133657.10,ATP13A3,3,194123401,194219093,   2.068014
 1.0485213,5.240899e-06,2.387382e-05,ENSG00000145414.4,NAF1,4,164031225,164088073,   2.068409
 1.0489924,4.095945e-06,1.916667e-05,ENSG00000164989.11,CCDC171,9, 15552895, 16061661,   2.069084
 1.0491103,1.139293e-09,1.076132e-08,ENSG00000183337.12,BCOR,X, 39909068, 40036582,   2.069253
 1.0491595,2.247435e-12,3.533699e-11,ENSG00000175216.10,CKAP5,11, 46764598, 46867847,   2.069324
 1.0492783,3.617955e-03,8.651729e-03,ENSG00000104369.4,JPH1,8, 75146935, 75233563,   2.069494
 1.0501013,4.951629e-17,1.859355e-15,ENSG00000067596.6,DHX8,17, 41561233, 41621831,   2.070675
 1.0511476,2.788215e-06,1.346360e-05,ENSG00000152990.9,GPR125,4, 22346694, 22517677,   2.072177
 1.0515027,1.443934e-09,1.337433e-08,ENSG00000123106.6,CCDC91,12, 28286182, 28732883,   2.072688
 1.0520142,4.727760e-09,3.980956e-08,ENSG00000205659.6,LIN52,14, 74551499, 74667936,   2.073423
 1.0523469,7.273435e-13,1.253212e-11,ENSG00000100354.16,TNRC6B,22, 40440821, 40731812,   2.073901
 1.0531462,1.422288e-02,2.910272e-02,ENSG00000185652.7,NTF3,12,  5541278,  5630702,   2.075050
 1.0534254,3.301483e-19,1.789240e-17,ENSG00000167986.9,DDB1,11, 61066923, 61110068,   2.075452
 1.0539079,5.986089e-16,1.851931e-14,ENSG00000170653.14,ATF7,12, 53901640, 54020199,   2.076146
 1.0545762,4.642494e-15,1.186475e-13,ENSG00000134852.10,CLOCK,4, 56294070, 56413305,   2.077108
 1.0547235,7.797852e-15,1.912914e-13,ENSG00000143569.14,UBAP2L,1,154192655,154243986,   2.077320
 1.0548939,1.032503e-11,1.428588e-10,ENSG00000080503.15,SMARCA2,9,  2015342,  2193624,   2.077565
 1.0555296,4.462611e-09,3.776416e-08,ENSG00000196950.9,SLC39A10,2,196440701,196602426,   2.078481
 1.0558018,5.176445e-10,5.194459e-09,ENSG00000131931.4,THAP1,8, 42691817, 42698468,   2.078873
 1.0564423,4.687983e-19,2.522762e-17,ENSG00000138303.13,ASCC1,10, 73856278, 73976892,   2.079796
 1.0586350,2.581431e-05,1.026060e-04,ENSG00000054277.8,OPN3,1,241753404,241840678,   2.082960
 1.0587644,1.381669e-02,2.835510e-02,ENSG00000118513.14,MYB,6,135502453,135540311,   2.083147
 1.0589458,2.045152e-06,1.013491e-05,ENSG00000198369.5,SPRED2,2, 65537985, 65659771,   2.083409
 1.0590092,1.845194e-02,3.659025e-02,ENSG00000170214.3,ADRA1B,5,159343790,159399551,   2.083500
 1.0591590,1.249949e-02,2.600459e-02,ENSG00000197893.9,NRAP,10,115348475,115423886,   2.083717
 1.0592609,1.376326e-02,2.826442e-02,ENSG00000114279.9,FGF12,3,191857184,192485553,   2.083864
 1.0593102,5.275122e-07,2.974896e-06,ENSG00000179104.4,TMTC2,12, 83080659, 83528649,   2.083935
 1.0593373,2.071873e-04,6.688728e-04,ENSG00000147650.7,LRP12,8,105501459,105601252,   2.083974
 1.0593571,1.453938e-02,2.968279e-02,ENSG00000183914.10,DNAH2,17,  7620672,  7737062,   2.084003
 1.0602121,3.128514e-06,1.495093e-05,ENSG00000132122.7,SPATA6,1, 48761044, 48937845,   2.085238
 1.0603145,4.339946e-12,6.483617e-11,ENSG00000219545.5,RPA3-AS1,7,  7680342,  8043689,   2.085386
 1.0605695,1.286825e-17,5.493449e-16,ENSG00000082701.10,GSK3B,3,119540170,119813264,   2.085755
 1.0606539,4.667710e-03,1.086289e-02,ENSG00000156103.11,MMP16,8, 89044237, 89340254,   2.085877
 1.0610800,1.752352e-03,4.539187e-03,ENSG00000164440.10,TXLNB,6,139561198,139613276,   2.086493
 1.0610861,3.091936e-07,1.827303e-06,ENSG00000107864.10,CPEB3,10, 93806449, 94050844,   2.086502
 1.0612390,1.758057e-05,7.246060e-05,ENSG00000168803.10,ADAL,15, 43622872, 43646096,   2.086723
 1.0612627,1.794000e-04,5.887418e-04,ENSG00000153982.6,GDPD1,17, 57297828, 57353328,   2.086757
 1.0622276,8.432715e-07,4.571734e-06,ENSG00000142731.6,PLK4,4,128802016,128820350,   2.088153
 1.0623705,1.985845e-06,9.877228e-06,ENSG00000180263.9,FGD6,12, 95470525, 95611258,   2.088360
 1.0624370,3.661523e-15,9.614957e-14,ENSG00000163125.11,RPRD2,1,150335567,150449042,   2.088456
 1.0624387,1.265272e-19,7.352530e-18,ENSG00000204843.8,DCTN1,2, 74588281, 74619214,   2.088459
 1.0626871,5.469818e-07,3.075616e-06,ENSG00000175643.7,RMI2,16, 11343476, 11445619,   2.088818
 1.0630570,7.420033e-05,2.663856e-04,ENSG00000168916.11,ZNF608,5,123972608,124084500,   2.089354
 1.0631814,1.513349e-14,3.552767e-13,ENSG00000139697.7,SBNO1,12,123773656,123849390,   2.089534
 1.0632253,2.333821e-08,1.714797e-07,ENSG00000091436.12,MLTK,2,173940163,174132738,   2.089598
 1.0637147,5.063990e-12,7.470364e-11,ENSG00000152332.11,UHMK1,1,162467041,162499419,   2.090307
 1.0639997,1.004932e-02,2.150431e-02,ENSG00000204632.7,HLA-G,6, 29794744, 29798902,   2.090720
 1.0643389,6.537437e-03,1.466485e-02,ENSG00000198075.5,SULT1C4,2,108994367,109004513,   2.091211
 1.0643859,3.946356e-10,4.064162e-09,ENSG00000138698.10,RAP1GDS1,4, 99182535, 99365012,   2.091280
 1.0644387,4.777930e-14,1.008579e-12,ENSG00000163428.3,LRRC58,3,120043356,120068186,   2.091356
 1.0645253,4.353376e-13,7.818172e-12,ENSG00000189308.6,LIN54,4, 83831126, 83934079,   2.091482
 1.0654738,2.016312e-10,2.210566e-09,ENSG00000167632.10,TRAPPC9,8,140742586,141468678,   2.092857
 1.0658966,9.363342e-12,1.306849e-10,ENSG00000139350.7,NEDD1,12, 97301001, 97347129,   2.093470
 1.0658974,5.613530e-18,2.538212e-16,ENSG00000066135.8,KDM4A,1, 44115829, 44171186,   2.093472
 1.0659345,4.529652e-07,2.588881e-06,ENSG00000111328.2,CDK2AP1,12,123745528,123756881,   2.093526
 1.0659373,5.041712e-15,1.275703e-13,ENSG00000131374.10,TBC1D5,3, 17198654, 18486309,   2.093530
 1.0663535,1.121792e-13,2.220770e-12,ENSG00000061676.10,NCKAP1,2,183773843,183903586,   2.094134
